timestamp,dl_rssi,dl_snr,ul_rssi,ul_snr,rssi_mean,snr_mean,rssi_diff,snr_diff,periodo,temp_c,dewpoint_c,precip_mm,press_hpa,wind_ms,rain_flag,rain_class
2025-09-23 18:00:00,-73.58333333333333,23.0,-66.58333333333333,31.5,-70.08333333333333,27.25,-7.0,-8.5,seco,9.888397,8.593597,9.905964,691.9925,1.7648315,1,lluvia_moderada
2025-09-23 19:00:00,-74.33333333333333,22.75,-66.83333333333333,31.166666666666668,-70.58333333333333,26.958333333333332,-7.5,-8.416666666666666,seco,9.4027405,8.697357,10.000944,692.4344,1.7123096,1,lluvia_intensa
2025-09-23 20:00:00,-74.58333333333333,22.5,-67.33333333333333,30.666666666666668,-70.95833333333333,26.583333333333332,-7.25,-8.166666666666666,seco,9.080597,8.527893,0.08741766,693.0019,1.6502432,1,lluvia_ligera
2025-09-23 21:00:00,-74.83333333333333,22.0,-67.5,30.5,-71.16666666666667,26.25,-7.333333333333333,-8.5,seco,8.630127,8.294495,0.14827773,693.61,1.5973016,1,lluvia_ligera
2025-09-23 22:00:00,-75.41666666666667,21.583333333333332,-68.41666666666667,29.25,-71.91666666666667,25.416666666666668,-7.0,-7.666666666666667,seco,8.564484,8.043488,0.18890202,694.0131,1.5856452,1,lluvia_ligera
2025-09-23 23:00:00,-75.25,22.0,-68.0,29.333333333333332,-71.625,25.666666666666668,-7.25,-7.333333333333333,seco,8.55249,7.9541626,0.23512542,694.0444,1.4801921,1,lluvia_ligera
2025-09-24 00:00:00,-75.33333333333333,21.88888888888889,-67.66666666666667,29.88888888888889,-71.5,25.88888888888889,-7.666666666666667,-8.0,seco,8.425873,7.9188538,0.31214207,693.84125,1.5902895,1,lluvia_ligera
2025-09-24 01:00:00,-74.58333333333333,22.583333333333332,-67.66666666666667,29.666666666666668,-71.125,26.125,-6.916666666666667,-7.083333333333333,seco,8.246796,7.7323,0.40688366,693.4475,1.4836432,1,lluvia_ligera
2025-09-24 02:00:00,-74.66666666666667,22.083333333333332,-67.91666666666667,29.5,-71.29166666666667,25.791666666666668,-6.75,-7.416666666666667,seco,8.047821,7.708374,0.45680255,692.89813,1.448474,1,lluvia_ligera
2025-09-24 03:00:00,-74.625,22.0,-68.0,29.375,-71.3125,25.6875,-6.625,-7.375,seco,8.131317,7.699402,0.56290627,692.7413,1.4799557,1,lluvia_ligera
2025-09-24 04:00:00,-74.18181818181819,22.636363636363637,-68.0,29.818181818181817,-71.0909090909091,26.227272727272727,-6.181818181818182,-7.181818181818182,seco,7.7789917,7.3947754,0.6093681,692.54315,1.3483347,1,lluvia_ligera
2025-09-24 05:00:00,-74.33333333333333,22.333333333333332,-68.16666666666667,29.833333333333332,-71.25,26.083333333333332,-6.166666666666667,-7.5,seco,7.899048,7.4313354,0.65502524,692.66815,1.2986368,1,lluvia_ligera
2025-09-24 06:00:00,-73.9090909090909,22.545454545454547,-68.18181818181819,29.90909090909091,-71.04545454545455,26.227272727272727,-5.7272727272727275,-7.363636363636363,seco,7.82547,7.472931,0.6764829,693.02875,1.2233232,1,lluvia_ligera
2025-09-24 07:00:00,-74.33333333333333,22.666666666666668,-68.58333333333333,29.25,-71.45833333333333,25.958333333333332,-5.75,-6.583333333333333,seco,8.184601,7.5869446,0.69238245,693.5513,1.5339363,1,lluvia_ligera
2025-09-24 08:00:00,-73.66666666666667,23.416666666666668,-67.91666666666667,29.75,-70.79166666666667,26.583333333333332,-5.75,-6.333333333333333,seco,9.236328,7.600342,0.7236153,694.10376,2.0890384,1,lluvia_ligera
2025-09-24 09:00:00,-73.33333333333333,23.416666666666668,-67.41666666666667,30.333333333333332,-70.375,26.875,-5.916666666666667,-6.916666666666667,seco,10.985657,7.7287292,0.8058697,694.5594,2.4016452,1,lluvia_ligera
2025-09-24 10:00:00,-73.41666666666667,23.583333333333332,-67.08333333333333,30.5,-70.25,27.041666666666668,-6.333333333333333,-6.916666666666667,seco,12.332306,7.4078674,0.96696615,694.805,2.702841,1,lluvia_ligera
2025-09-24 11:00:00,-73.0,23.916666666666668,-66.41666666666667,31.166666666666668,-69.70833333333333,27.541666666666668,-6.583333333333333,-7.25,seco,13.321045,7.6804504,1.7262697,694.6362,2.6367738,1,lluvia_ligera
2025-09-24 12:00:00,-72.75,24.25,-66.41666666666667,31.0,-69.58333333333333,27.625,-6.333333333333333,-6.75,seco,13.349976,7.8650208,2.293557,694.0563,2.4726517,1,lluvia_ligera
2025-09-24 13:00:00,-72.75,24.166666666666668,-66.41666666666667,31.583333333333332,-69.58333333333333,27.875,-6.333333333333333,-7.416666666666667,seco,13.705292,8.142944,3.207624,693.20374,2.6196322,1,lluvia_moderada
2025-09-24 14:00:00,-72.83333333333333,24.166666666666668,-66.16666666666667,31.416666666666668,-69.5,27.791666666666668,-6.666666666666667,-7.25,seco,12.811768,7.9197083,4.1650386,693.03186,2.5229144,1,lluvia_moderada
2025-09-24 15:00:00,-72.75,24.166666666666668,-66.75,31.166666666666668,-69.75,27.666666666666668,-6.0,-7.0,seco,12.755981,7.883209,4.4636874,692.7319,2.466853,1,lluvia_moderada
2025-09-24 16:00:00,-72.83333333333333,23.916666666666668,-66.58333333333333,31.5,-69.70833333333333,27.708333333333332,-6.25,-7.583333333333333,seco,12.2742,7.642395,6.443724,692.3644,2.3379638,1,lluvia_moderada
2025-09-24 17:00:00,-73.25,23.833333333333332,-66.91666666666667,31.0,-70.08333333333333,27.416666666666668,-6.333333333333333,-7.166666666666667,seco,11.651459,7.4398804,7.288665,692.6675,2.3402135,1,lluvia_moderada
2025-09-24 18:00:00,-73.08333333333333,23.916666666666668,-66.41666666666667,31.333333333333332,-69.75,27.625,-6.666666666666667,-7.416666666666667,seco,10.636475,7.6484375,7.582605,693.1025,2.2127125,1,lluvia_moderada
2025-09-24 19:00:00,-72.91666666666667,24.0,-65.91666666666667,31.333333333333332,-69.41666666666667,27.666666666666668,-7.0,-7.333333333333333,seco,9.5624695,8.129181,7.6946616,693.4981,2.0757492,1,lluvia_moderada
2025-09-24 20:00:00,-73.0,23.833333333333332,-66.25,31.083333333333332,-69.625,27.458333333333332,-6.75,-7.25,seco,9.156433,8.278961,0.17142482,694.2081,1.9164262,1,lluvia_ligera
2025-09-24 21:00:00,-72.91666666666667,24.0,-66.66666666666667,31.166666666666668,-69.79166666666667,27.583333333333332,-6.25,-7.166666666666667,seco,8.508575,7.9364014,0.32424182,694.48126,1.6904311,1,lluvia_ligera
2025-09-24 22:00:00,-73.0,23.916666666666668,-66.41666666666667,31.0,-69.70833333333333,27.458333333333332,-6.583333333333333,-7.083333333333333,seco,8.411438,7.951721,0.45999885,694.97565,1.5492929,1,lluvia_ligera
2025-09-24 23:00:00,-73.08333333333333,23.833333333333332,-66.41666666666667,31.0,-69.75,27.416666666666668,-6.666666666666667,-7.166666666666667,seco,8.28241,7.6548157,0.5296171,695.22815,1.4719673,1,lluvia_ligera
2025-09-25 00:00:00,-73.0,24.0,-66.0,31.363636363636363,-69.5,27.681818181818183,-7.0,-7.363636363636363,seco,7.9252625,7.4141235,0.56833774,694.9444,1.3859957,1,lluvia_ligera
2025-09-25 01:00:00,-72.91666666666667,24.083333333333332,-66.08333333333333,31.416666666666668,-69.5,27.75,-6.833333333333333,-7.333333333333333,seco,7.9772034,7.3386536,0.6259233,694.56,1.4364727,1,lluvia_ligera
2025-09-25 02:00:00,-73.0,24.0,-66.41666666666667,31.333333333333332,-69.70833333333333,27.666666666666668,-6.583333333333333,-7.333333333333333,seco,7.976166,7.3094177,0.70126355,693.91815,1.334026,1,lluvia_ligera
2025-09-25 03:00:00,-72.9,24.1,-66.7,30.8,-69.8,27.45,-6.2,-6.7,seco,7.9581604,7.2062683,0.7471442,693.6381,1.2924515,1,lluvia_ligera
2025-09-25 04:00:00,-73.0,24.0,-66.83333333333333,31.083333333333332,-69.91666666666667,27.541666666666668,-6.166666666666667,-7.083333333333333,seco,7.783783,7.023773,0.8082837,693.6213,1.2643703,1,lluvia_ligera
2025-09-25 05:00:00,-72.58333333333333,24.333333333333332,-65.83333333333333,31.416666666666668,-69.20833333333333,27.875,-6.75,-7.083333333333333,seco,7.6467896,6.92807,0.8620173,693.6575,1.2463207,1,lluvia_ligera
2025-09-25 06:00:00,-72.83333333333333,24.166666666666668,-66.75,30.916666666666668,-69.79166666666667,27.541666666666668,-6.083333333333333,-6.75,seco,7.5968018,6.8646545,0.89389086,693.8769,1.2698435,1,lluvia_ligera
2025-09-25 07:00:00,-72.91666666666667,24.083333333333332,-66.25,31.083333333333332,-69.58333333333333,27.583333333333332,-6.666666666666667,-7.0,seco,7.90213,6.993042,0.9317994,694.2569,1.6543577,1,lluvia_ligera
2025-09-25 08:00:00,-72.66666666666667,24.166666666666668,-66.08333333333333,31.25,-69.375,27.708333333333332,-6.583333333333333,-7.083333333333333,seco,8.742737,6.716339,1.0062456,694.7594,2.0237467,1,lluvia_ligera
2025-09-25 09:00:00,-72.5,24.416666666666668,-65.91666666666667,31.416666666666668,-69.20833333333333,27.916666666666668,-6.583333333333333,-7.0,seco,10.439026,6.792145,1.1261404,694.9844,2.2880323,1,lluvia_ligera
2025-09-25 10:00:00,-72.83333333333333,24.083333333333332,-66.58333333333333,31.416666666666668,-69.70833333333333,27.75,-6.25,-7.333333333333333,seco,11.609039,7.1440125,1.4439523,695.1806,2.4100065,1,lluvia_ligera
2025-09-25 11:00:00,-73.08333333333333,23.833333333333332,-66.41666666666667,31.25,-69.75,27.541666666666668,-6.666666666666667,-7.416666666666667,seco,12.279022,8.241211,1.8393099,695.1331,2.1657372,1,lluvia_ligera
2025-09-25 12:00:00,-73.0,23.916666666666668,-66.66666666666667,31.25,-69.83333333333333,27.583333333333332,-6.333333333333333,-7.333333333333333,seco,14.030334,10.306183,2.349168,694.4481,1.9611709,1,lluvia_ligera
2025-09-25 13:00:00,-71.91666666666667,25.083333333333332,-66.25,32.333333333333336,-69.08333333333333,28.708333333333332,-5.666666666666667,-7.25,seco,12.608948,8.298126,4.28012,693.78625,2.222811,1,lluvia_moderada
2025-09-25 14:00:00,-72.08333333333333,24.916666666666668,-66.83333333333333,31.833333333333332,-69.45833333333333,28.375,-5.25,-6.916666666666667,seco,13.347046,8.931427,4.58467,693.32623,2.2644813,1,lluvia_moderada
2025-09-25 15:00:00,-72.0,25.0,-66.83333333333333,31.75,-69.41666666666667,28.375,-5.166666666666667,-6.75,seco,12.578583,7.3592224,6.2461796,692.53815,2.3394873,1,lluvia_moderada
2025-09-25 16:00:00,-72.0,25.0,-66.66666666666667,32.0,-69.33333333333333,28.5,-5.333333333333333,-7.0,seco,12.199341,7.086273,6.6454706,692.45435,2.2916348,1,lluvia_moderada
2025-09-25 17:00:00,-72.0,24.916666666666668,-66.16666666666667,31.916666666666668,-69.08333333333333,28.416666666666668,-5.833333333333333,-7.0,seco,11.535645,7.4262695,6.9027243,692.40314,2.1601288,1,lluvia_moderada
2025-09-25 18:00:00,-72.08333333333333,24.916666666666668,-66.0,32.25,-69.04166666666667,28.583333333333332,-6.083333333333333,-7.333333333333333,seco,10.733337,7.5697937,7.128149,692.84314,1.9744369,1,lluvia_moderada
2025-09-25 19:00:00,-72.41666666666667,24.5,-65.66666666666667,31.75,-69.04166666666667,28.125,-6.75,-7.25,seco,10.026306,8.068726,7.4151397,693.2656,1.5879744,1,lluvia_moderada
2025-09-25 20:00:00,-72.16666666666667,24.75,-65.41666666666667,32.0,-68.79166666666667,28.375,-6.75,-7.25,seco,9.477295,8.396149,0.30962005,693.83435,1.4599864,1,lluvia_ligera
2025-09-25 21:00:00,-72.0,25.0,-65.63636363636364,31.818181818181817,-68.81818181818181,28.40909090909091,-6.363636363636363,-6.818181818181818,seco,9.070221,8.460175,0.6493479,694.3269,1.3909743,1,lluvia_ligera
2025-09-25 22:00:00,-72.0,25.0,-65.54545454545455,32.0,-68.77272727272727,28.5,-6.454545454545454,-7.0,seco,8.677948,8.27475,1.1098683,694.90686,1.4710705,1,lluvia_ligera
2025-09-25 23:00:00,-72.08333333333333,24.916666666666668,-66.33333333333333,31.666666666666668,-69.20833333333333,28.291666666666668,-5.75,-6.75,seco,8.421692,8.235504,1.5793369,694.875,1.4060647,1,lluvia_ligera
2025-09-26 00:00:00,-72.0,25.0,-66.66666666666667,31.666666666666668,-69.33333333333333,28.333333333333332,-5.333333333333333,-6.666666666666667,seco,8.101898,7.9932556,2.0045862,694.515,1.3209217,1,lluvia_ligera
2025-09-26 01:00:00,-72.0,25.0,-66.16666666666667,31.75,-69.08333333333333,28.375,-5.833333333333333,-6.75,seco,8.077423,7.9205017,2.3377464,694.055,1.2402415,1,lluvia_ligera
2025-09-26 02:00:00,-72.08333333333333,24.916666666666668,-66.16666666666667,31.416666666666668,-69.125,28.166666666666668,-5.916666666666667,-6.5,seco,7.9074097,7.7154846,2.4752543,693.5444,1.286168,1,lluvia_ligera
2025-09-26 03:00:00,-72.18181818181819,24.818181818181817,-67.0,31.727272727272727,-69.5909090909091,28.272727272727273,-5.181818181818182,-6.909090909090909,seco,7.5762024,7.323578,2.553843,693.315,1.1598744,1,lluvia_moderada
2025-09-26 04:00:00,-72.41666666666667,24.833333333333332,-67.33333333333333,31.166666666666668,-69.875,28.0,-5.083333333333333,-6.333333333333333,seco,7.6369324,7.297882,2.6308596,693.0575,1.1146878,1,lluvia_moderada
2025-09-26 05:00:00,-72.41666666666667,24.833333333333332,-67.0,31.25,-69.70833333333333,28.041666666666668,-5.416666666666667,-6.416666666666667,seco,7.5135803,7.276703,2.7274342,693.1287,1.1714646,1,lluvia_moderada
2025-09-26 06:00:00,-72.83333333333333,24.583333333333332,-66.66666666666667,31.166666666666668,-69.75,27.875,-6.166666666666667,-6.583333333333333,seco,7.5410156,7.2168884,2.7921052,693.1975,1.189842,1,lluvia_moderada
2025-09-26 07:00:00,-72.66666666666667,24.583333333333332,-66.58333333333333,31.083333333333332,-69.625,27.833333333333332,-6.083333333333333,-6.5,seco,7.86734,7.3160706,2.8513522,693.90936,1.5628937,1,lluvia_moderada
2025-09-26 08:00:00,-72.0,25.0,-66.25,31.75,-69.125,28.375,-5.75,-6.75,seco,8.705658,7.269989,2.937913,694.3825,1.8085836,1,lluvia_moderada
2025-09-26 09:00:00,-72.0,25.0,-66.25,31.75,-69.125,28.375,-5.75,-6.75,seco,10.131866,6.627472,3.027275,694.64874,2.0812147,1,lluvia_moderada
2025-09-26 10:00:00,-72.0,25.0,-66.08333333333333,32.0,-69.04166666666667,28.5,-5.916666666666667,-7.0,seco,11.278961,7.167694,3.297627,694.7419,1.9881868,1,lluvia_moderada
2025-09-26 11:00:00,-71.83333333333333,24.916666666666668,-66.0,32.083333333333336,-68.91666666666667,28.5,-5.833333333333333,-7.166666666666667,seco,11.890961,7.4945984,3.6111026,694.3575,1.9645896,1,lluvia_moderada
2025-09-26 12:00:00,-71.91666666666667,25.25,-65.83333333333333,32.5,-68.875,28.875,-6.083333333333333,-7.25,seco,13.525452,9.207764,4.4392643,693.54126,1.8167387,1,lluvia_moderada
2025-09-26 13:00:00,-72.0,25.0,-66.0,32.25,-69.0,28.625,-6.0,-7.25,seco,12.737762,7.8894043,6.4056067,692.64813,2.0564437,1,lluvia_moderada
2025-09-26 14:00:00,-71.58333333333333,25.416666666666668,-66.33333333333333,32.333333333333336,-68.95833333333333,28.875,-5.25,-6.916666666666667,seco,12.159149,7.521637,8.639336,692.3219,2.23238,1,lluvia_moderada
2025-09-26 15:00:00,-71.5,25.583333333333332,-66.25,32.666666666666664,-68.875,29.125,-5.25,-7.083333333333333,seco,11.779846,7.5556335,8.963659,691.9294,2.0705042,1,lluvia_moderada
2025-09-26 16:00:00,-71.83333333333333,25.083333333333332,-66.58333333333333,32.0,-69.20833333333333,28.541666666666668,-5.25,-6.916666666666667,seco,11.65744,7.464325,9.422988,691.505,1.8671865,1,lluvia_moderada
2025-09-26 17:00:00,-72.25,24.833333333333332,-66.16666666666667,31.916666666666668,-69.20833333333333,28.375,-6.083333333333333,-7.083333333333333,seco,11.014038,7.400879,9.831131,691.58875,1.8867098,1,lluvia_moderada
2025-09-26 18:00:00,-72.83333333333333,23.833333333333332,-66.33333333333333,31.5,-69.58333333333333,27.666666666666668,-6.5,-7.666666666666667,seco,9.919708,7.452301,10.122835,691.9969,1.5643724,1,lluvia_intensa
2025-09-26 19:00:00,-73.41666666666667,23.666666666666668,-66.16666666666667,31.666666666666668,-69.79166666666667,27.666666666666668,-7.25,-8.0,seco,8.963715,7.849121,10.326147,692.71564,1.5208197,1,lluvia_intensa
2025-09-26 20:00:00,-73.36363636363636,23.545454545454547,-66.0909090909091,31.181818181818183,-69.72727272727273,27.363636363636363,-7.2727272727272725,-7.636363636363637,seco,8.4722595,7.9320984,0.24080276,692.91064,1.45998,1,lluvia_ligera
2025-09-26 21:00:00,-73.16666666666667,23.833333333333332,-66.25,31.333333333333332,-69.70833333333333,27.583333333333332,-6.916666666666667,-7.5,seco,8.238586,7.9921265,0.36742166,693.3137,1.3930365,1,lluvia_ligera
2025-09-26 22:00:00,-72.72727272727273,23.818181818181817,-66.45454545454545,31.09090909090909,-69.5909090909091,27.454545454545453,-6.2727272727272725,-7.2727272727272725,seco,8.154602,7.836426,0.46508387,693.60815,1.3480808,1,lluvia_ligera
2025-09-26 23:00:00,-73.25,23.666666666666668,-66.25,31.416666666666668,-69.75,27.541666666666668,-7.0,-7.75,seco,7.943695,7.7018127,0.524126,693.71686,1.156647,1,lluvia_ligera
2025-09-27 00:00:00,-73.11111111111111,23.77777777777778,-66.33333333333333,31.333333333333332,-69.72222222222223,27.555555555555557,-6.777777777777778,-7.555555555555555,seco,7.7356567,7.51651,0.54588914,693.27,1.0983778,1,lluvia_ligera
2025-09-27 01:00:00,-73.33333333333333,23.583333333333332,-66.75,31.083333333333332,-70.04166666666667,27.333333333333332,-6.583333333333333,-7.5,seco,7.665558,7.4198,0.5687699,692.8688,1.2210896,1,lluvia_ligera
2025-09-27 02:00:00,-73.16666666666667,23.75,-67.0,31.333333333333332,-70.08333333333333,27.541666666666668,-6.166666666666667,-7.583333333333333,seco,7.55896,7.3282776,0.5724579,692.04126,0.9596394,1,lluvia_ligera
2025-09-27 03:00:00,-72.83333333333333,24.083333333333332,-66.33333333333333,31.25,-69.58333333333333,27.666666666666668,-6.5,-7.166666666666667,seco,7.21579,6.9506836,0.5736202,691.5556,0.8495203,1,lluvia_ligera
2025-09-27 04:00:00,-73.25,23.666666666666668,-66.5,31.333333333333332,-69.875,27.5,-6.75,-7.666666666666667,seco,6.707733,6.4183044,0.5736202,691.65936,0.8361753,1,lluvia_ligera
2025-09-27 05:00:00,-72.91666666666667,24.083333333333332,-66.58333333333333,31.25,-69.75,27.666666666666668,-6.333333333333333,-7.166666666666667,seco,6.601654,6.120819,0.5736202,691.6425,0.85229677,1,lluvia_ligera
2025-09-27 06:00:00,-73.08333333333333,24.0,-66.41666666666667,31.25,-69.75,27.625,-6.666666666666667,-7.25,seco,6.035095,5.661255,0.5736202,692.22125,0.9339846,1,lluvia_ligera
2025-09-27 07:00:00,-73.08333333333333,23.75,-66.58333333333333,31.5,-69.83333333333333,27.625,-6.5,-7.75,seco,7.106415,6.025757,0.57417154,692.9025,1.0060165,1,lluvia_ligera
2025-09-27 08:00:00,-72.91666666666667,23.833333333333332,-66.58333333333333,31.416666666666668,-69.75,27.625,-6.333333333333333,-7.583333333333333,seco,9.356812,6.400696,0.57417154,693.6319,1.8379688,1,lluvia_ligera
2025-09-27 09:00:00,-72.66666666666667,24.166666666666668,-65.91666666666667,31.666666666666668,-69.29166666666667,27.916666666666668,-6.75,-7.5,seco,11.388184,6.422455,0.5758256,693.9794,2.2331069,1,lluvia_ligera
2025-09-27 10:00:00,-72.66666666666667,24.25,-66.16666666666667,31.583333333333332,-69.41666666666667,27.916666666666668,-6.5,-7.333333333333333,seco,12.819336,5.9921875,0.6746948,693.96,2.4262965,1,lluvia_ligera
2025-09-27 11:00:00,-71.58333333333333,25.416666666666668,-65.83333333333333,32.333333333333336,-68.70833333333333,28.875,-5.75,-6.916666666666667,seco,13.9374695,6.155884,0.8416623,693.45374,2.5865521,1,lluvia_ligera
2025-09-27 12:00:00,-71.83333333333333,25.166666666666668,-66.58333333333333,32.25,-69.20833333333333,28.708333333333332,-5.25,-7.083333333333333,seco,14.296173,6.6680603,1.0685921,692.7512,2.614805,1,lluvia_ligera
2025-09-27 13:00:00,-72.33333333333333,24.666666666666668,-67.0,32.0,-69.66666666666667,28.333333333333332,-5.333333333333333,-7.333333333333333,seco,13.924774,7.0883484,1.7980337,692.29376,2.3944283,1,lluvia_ligera
2025-09-27 14:00:00,-73.66666666666667,23.416666666666668,-67.75,30.416666666666668,-70.70833333333333,26.916666666666668,-5.916666666666667,-7.0,seco,14.58432,6.9971924,2.894044,691.8137,2.7190442,1,lluvia_moderada
2025-09-27 15:00:00,-74.0,23.166666666666668,-67.5,30.416666666666668,-70.75,26.791666666666668,-6.5,-7.25,seco,13.545563,7.0153503,3.768593,691.29,2.4450612,1,lluvia_moderada
2025-09-27 16:00:00,-73.91666666666667,23.25,-68.0,30.25,-70.95833333333333,26.75,-5.916666666666667,-7.0,seco,13.121735,7.03656,4.414618,691.0506,2.3128247,1,lluvia_moderada
2025-09-27 17:00:00,-73.5,23.583333333333332,-67.5,30.75,-70.5,27.166666666666668,-6.0,-7.166666666666667,seco,12.389587,7.033203,4.5317707,690.87,2.197908,1,lluvia_moderada
2025-09-27 18:00:00,-73.16666666666667,23.916666666666668,-66.0,31.583333333333332,-69.58333333333333,27.75,-7.166666666666667,-7.666666666666667,seco,11.174713,7.510132,4.5973063,691.1831,1.8158587,1,lluvia_moderada
2025-09-27 19:00:00,-73.27272727272727,23.90909090909091,-66.0909090909091,31.363636363636363,-69.68181818181819,27.636363636363637,-7.181818181818182,-7.454545454545454,seco,10.377808,8.078278,4.6541395,691.7587,1.6421542,1,lluvia_moderada
2025-09-27 20:00:00,-73.08333333333333,23.583333333333332,-66.33333333333333,31.166666666666668,-69.70833333333333,27.375,-6.75,-7.583333333333333,seco,9.775757,8.378632,0.04134327,692.65,1.5390273,1,lluvia_ligera
2025-09-27 21:00:00,-72.63636363636364,23.90909090909091,-66.63636363636364,31.272727272727273,-69.63636363636364,27.59090909090909,-6.0,-7.363636363636363,seco,9.339539,8.216309,0.094510615,693.1344,1.3658484,1,lluvia_ligera
2025-09-27 22:00:00,-72.83333333333333,24.083333333333332,-66.58333333333333,31.5,-69.70833333333333,27.791666666666668,-6.25,-7.416666666666667,seco,8.870178,7.9699707,0.1065582,693.28436,1.1933897,1,lluvia_ligera
2025-09-27 23:00:00,-73.0,23.916666666666668,-66.41666666666667,31.583333333333332,-69.70833333333333,27.75,-6.583333333333333,-7.666666666666667,seco,8.5112915,7.823761,0.113375485,693.555,1.0913829,1,lluvia_ligera
2025-09-28 00:00:00,-72.55555555555556,24.0,-65.88888888888889,31.88888888888889,-69.22222222222223,27.944444444444443,-6.666666666666667,-7.888888888888889,seco,8.392548,7.662689,0.11650473,693.1744,1.0305569,1,lluvia_ligera
2025-09-28 01:00:00,-73.0,24.0,-65.75,31.916666666666668,-69.375,27.958333333333332,-7.25,-7.916666666666667,seco,8.377808,7.7407227,0.12715161,692.7519,1.1295581,1,lluvia_ligera
2025-09-28 02:00:00,-72.66666666666667,23.916666666666668,-66.16666666666667,31.916666666666668,-69.41666666666667,27.916666666666668,-6.5,-8.0,seco,7.557068,7.3692627,0.13335049,692.40063,0.9359823,1,lluvia_ligera
2025-09-28 03:00:00,-73.58333333333333,23.916666666666668,-65.91666666666667,31.5,-69.75,27.708333333333332,-7.666666666666667,-7.583333333333333,seco,7.4374084,7.268921,0.14063716,692.25,0.9212415,1,lluvia_ligera
2025-09-28 04:00:00,-73.5,24.083333333333332,-66.08333333333333,31.416666666666668,-69.79166666666667,27.75,-7.416666666666667,-7.333333333333333,seco,7.2867126,7.1306763,0.1507327,692.2025,0.9596608,1,lluvia_ligera
2025-09-28 05:00:00,-73.25,24.083333333333332,-66.33333333333333,30.916666666666668,-69.79166666666667,27.5,-6.916666666666667,-6.833333333333333,seco,7.4485474,7.2385864,0.16912818,692.4925,0.9654039,1,lluvia_ligera
2025-09-28 06:00:00,-73.0,24.333333333333332,-66.33333333333333,31.75,-69.66666666666667,28.041666666666668,-6.666666666666667,-7.416666666666667,seco,7.5405273,7.1662903,0.18957257,693.0975,0.99396676,1,lluvia_ligera
2025-09-28 07:00:00,-72.91666666666667,24.083333333333332,-66.08333333333333,31.5,-69.5,27.791666666666668,-6.833333333333333,-7.416666666666667,seco,8.028931,7.2808533,0.2042085,693.65063,1.2117399,1,lluvia_ligera
2025-09-28 08:00:00,-73.08333333333333,23.916666666666668,-66.16666666666667,31.583333333333332,-69.625,27.75,-6.916666666666667,-7.666666666666667,seco,9.382019,6.6822205,0.2495408,694.21875,1.9360616,1,lluvia_ligera
2025-09-28 09:00:00,-73.16666666666667,23.75,-66.25,31.333333333333332,-69.70833333333333,27.541666666666668,-6.916666666666667,-7.583333333333333,seco,11.509186,6.527954,0.3174901,694.6694,2.2985287,1,lluvia_ligera
2025-09-28 10:00:00,-73.0,23.833333333333332,-66.25,31.166666666666668,-69.625,27.5,-6.75,-7.333333333333333,seco,12.823669,6.6422424,0.5662799,694.67377,2.4417696,1,lluvia_ligera
2025-09-28 11:00:00,-73.0,24.166666666666668,-66.33333333333333,31.583333333333332,-69.66666666666667,27.875,-6.666666666666667,-7.416666666666667,seco,13.3619995,6.957672,0.9975642,694.41876,2.3790627,1,lluvia_ligera
2025-09-28 12:00:00,-72.91666666666667,24.166666666666668,-66.0,31.5,-69.45833333333333,27.833333333333332,-6.916666666666667,-7.333333333333333,seco,14.619904,9.099152,1.4399201,693.72064,2.1166062,1,lluvia_ligera
2025-09-28 13:00:00,-73.5,23.833333333333332,-66.66666666666667,31.416666666666668,-70.08333333333333,27.625,-6.833333333333333,-7.583333333333333,seco,13.763031,7.911804,4.2755666,692.9994,2.1824036,1,lluvia_moderada
2025-09-28 14:00:00,-73.33333333333333,23.833333333333332,-66.83333333333333,30.666666666666668,-70.08333333333333,27.25,-6.5,-6.833333333333333,seco,13.446899,7.4009094,7.8845377,692.9525,1.8565212,1,lluvia_moderada
2025-09-28 15:00:00,-73.41666666666667,23.666666666666668,-66.41666666666667,31.416666666666668,-69.91666666666667,27.541666666666668,-7.0,-7.75,seco,12.939789,7.508148,8.362477,692.3656,1.6101735,1,lluvia_moderada
2025-09-28 16:00:00,-73.5,23.666666666666668,-66.75,31.0,-70.125,27.333333333333332,-6.75,-7.333333333333333,seco,12.953796,7.9718323,8.529013,691.8544,1.8044049,1,lluvia_moderada
2025-09-28 17:00:00,-72.83333333333333,23.833333333333332,-66.58333333333333,31.666666666666668,-69.70833333333333,27.75,-6.25,-7.833333333333333,seco,12.08783,8.249023,9.988582,691.97314,1.4550407,1,lluvia_moderada
2025-09-28 18:00:00,-73.45454545454545,23.272727272727273,-66.72727272727273,31.454545454545453,-70.0909090909091,27.363636363636363,-6.7272727272727275,-8.181818181818182,seco,10.690521,8.377411,12.749175,692.46625,1.1346512,1,lluvia_intensa
2025-09-28 19:00:00,-73.33333333333333,23.583333333333332,-66.33333333333333,31.416666666666668,-69.83333333333333,27.5,-7.0,-7.833333333333333,seco,9.796448,7.832794,13.202005,693.09064,1.197997,1,lluvia_intensa
2025-09-28 20:00:00,-73.0,23.916666666666668,-66.0,31.583333333333332,-69.5,27.75,-7.0,-7.666666666666667,seco,9.237274,8.255341,0.21772087,693.46936,1.1019795,1,lluvia_ligera
